"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1937039075128811588","Thu Jun 26 12:19:00 +0000 2025","0","@crestufallen sibuk jaga lilin tapi salah alamat ke IKN","1938210385599119538","","crestufallen","in","","0","0","0","https://x.com/undefined/status/1938210385599119538","1340854856379056129",
"1937885521843564765","Thu Jun 26 12:18:21 +0000 2025","0","@Pendekar969 @aniesbaswedan Emng lu tau apa dampak pemaksaan IKN? Mana peduli lu. Yg penting di otaklu cuma bayaran ngebuzzer","1938210222021218335","","Pendekar969","in","","0","0","0","https://x.com/undefined/status/1938210222021218335","1544723790919499776",
"1938208473399111723","Thu Jun 26 12:11:24 +0000 2025","0"," 26 Juni 2025 Hunian TNI berdiri di tengah Ekaliptus. Kota mini pekerja tumbuh cepat. Embung JKW dan Plaza Legislatif mulai terbentuk. Tapi siapa yang akan benar-benar tinggal di kota ini? Baca dan lihat foto lengkapnya https://t.co/KVrx5S1Tk6 #IKN #IbuKotaNusantara","1938208473399111723","","","in","","0","0","0","https://x.com/undefined/status/1938208473399111723","113224777",
"1938101847149187412","Thu Jun 26 12:06:04 +0000 2025","0","@rizifahr haha lucu banget jadi ikn","1938207129908793580","","rizifahr","in","","0","0","0","https://x.com/undefined/status/1938207129908793580","953535156",
"1937885521843564765","Thu Jun 26 12:00:32 +0000 2025","3","@Pendekar969 @aniesbaswedan Secara gak langsung pembangunan IKN gak ada manfaat'y bukti'y masih ada org yg bodoh kya lu.. ‍","1938205738045997396","","Pendekar969","in","","0","3","0","https://x.com/undefined/status/1938205738045997396","1593165978761760769",
"1937923650453455260","Thu Jun 26 11:59:33 +0000 2025","0","@AliNgabalinNew IKN ngga pake APBN. Bohong","1938205491487990101","","AliNgabalinNew","in","","0","0","0","https://x.com/undefined/status/1938205491487990101","1843309380734947329",
"1938203121953771918","Thu Jun 26 11:50:09 +0000 2025","21","Taksi terbang EHang 216-s ditargetkan bisa beroperasi IKN pada 2028. https://t.co/4zaQFrVaWG","1938203121953771918","","","in","","0","2","3","https://x.com/undefined/status/1938203121953771918","22126902",
"1938192538952995294","Thu Jun 26 11:45:08 +0000 2025","0","@saturdobi pasang di tugu lorem ipsum IKN","1938201861846405135","","saturdobi","in","","0","1","0","https://x.com/undefined/status/1938201861846405135","1675792017744601088",
"1938201557650293247","Thu Jun 26 11:43:56 +0000 2025","0","Berikut Kami Sampaikan Potensi Kemudahan Kebakaran Hutan dan Lahan 6 Hari Kedepan (27 Juni - 2 Juli 2025) di Provinsi Kalimantan Timur. #BMKG #IKN #BMKGKaltim #KebarakanHutan #infoBMKG @BMKG_Samarinda https://t.co/mVvSFZscKh","1938201557650293247","https://pbs.twimg.com/media/GuXgCccbEAcbZDF.jpg","","in","","0","0","0","https://x.com/undefined/status/1938201557650293247","806974506",
"1938200985249497325","Thu Jun 26 11:42:02 +0000 2025","0","mang ikn ikn itu masih ada kahhhh","1938201079361245426","","sangnyuw","in","","0","0","0","https://x.com/undefined/status/1938201079361245426","1404706946297438210",
"1938201043504140610","Thu Jun 26 11:41:53 +0000 2025","0","Pantesan IKN ada monumen LOREM IPSUM...","1938201043504140610","","","in","","0","0","0","https://x.com/undefined/status/1938201043504140610","1408532454051225601",
"1938199478756118547","Thu Jun 26 11:40:21 +0000 2025","0","@Ikhsan_AAJV Di Ikn ada (rencananya)","1938200656512426484","","Ikhsan_AAJV","in","","0","1","0","https://x.com/undefined/status/1938200656512426484","1406961946188914694",
"1938182953173176336","Thu Jun 26 11:31:06 +0000 2025","0","@democrazymedia Esemka. Ikn..dll dsb..","1938198330502484415","","democrazymedia","in","","0","0","0","https://x.com/undefined/status/1938198330502484415","1561343831382958081",
"1937762143912493344","Thu Jun 26 11:28:08 +0000 2025","0","@KangManto123 Emang masih ada ikn ?","1938197581529854168","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1938197581529854168","95552207",
"1938185331909808495","Thu Jun 26 11:23:17 +0000 2025","0","@dhynvn lempar tugu IKN ga sihh","1938196361721356596","","dhynvn","in","","0","1","0","https://x.com/undefined/status/1938196361721356596","1566376258749235200",
"1938159166826377434","Thu Jun 26 11:22:09 +0000 2025","0","@fleurteu iya... COD-an di IKN mw ngga???","1938196076995182976","","fleurteu","in","","0","1","0","https://x.com/undefined/status/1938196076995182976","1840979391226228736",
"1937849963054289186","Thu Jun 26 11:20:44 +0000 2025","0","@tham878 Mata lo picek..lihat ini? Krn ambisi dan gengsi Mulyono si raja tega yg ingin dsb hebat warga kaltim dan para kontraktor hrs menanggung akibatnya. Siapa yg bela mereka? Mana manfaat dari IKN sekarang? Doa2 orang yg di dzolimi itu langsung dicatat langit.. Nangis lihat vt ini. https://t.co/PAGW6UtbQA","1938195722924659109","https://pbs.twimg.com/ext_tw_video_thumb/1938195307227189252/pu/img/eF74LQPy6LMFzelz.jpg","tham878","in","","0","0","0","https://x.com/undefined/status/1938195722924659109","1685924999482523648",
"1772564224935698521","Thu Jun 26 11:19:18 +0000 2025","0","@tempodotco Biasa huburan malam suruh pindah ke IKN mikir 2x ga bisa main ke sini : https://t.co/Bx7qT9eTMY","1938195362331627897","https://pbs.twimg.com/media/GuXaYB_bgAIWRrT.jpg","tempodotco","in","","0","0","0","https://x.com/undefined/status/1938195362331627897","3992530572",
"1937885521843564765","Thu Jun 26 11:16:55 +0000 2025","0","@Pendekar969 @aniesbaswedan Emang IKN sudah jadi bos ?","1938194758935207977","","Pendekar969","in","","0","0","0","https://x.com/undefined/status/1938194758935207977","1701141436832591872",
"1938193877829349663","Thu Jun 26 11:13:25 +0000 2025","55","Mabes TNI di IKN rencananya bentuknya terinspirasi Pentagon dan kalau liat PPT nya sih banyak yg mau dibangun dari Yonkav Yonif Yon Arhanud dari TNI AD Lantamal Yon Howitzer dsb dari TNI AL Lanud Tipe A Skadud tempur Skadud angkut Skadud heli &amp; Resimen Hanud dari TNI AU","1938193877829349663","","","in","","0","1","9","https://x.com/undefined/status/1938193877829349663","1823373569302384641",
"1772564224935698521","Thu Jun 26 11:13:22 +0000 2025","0","@tempodotco 1) Prospek IKN sbg 'THE CAPITAL NOBODY WANTS TO LIVE IN' semakin kuat. 2) Jokowi saja GAK PERNAH NGANTOR (bbrp hari) di IKN. Demikian juga Gibran Prabowo Menteri2 &amp; Wamen2. 3).Katanya 'Ing Ngarso Sung Tulodo' ? 4) Kok ASN &amp; Keluarga mereka yg didahulukan 'DIBUANG' ke IKN?","1938193867888857480","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1938193867888857480","1626014171497385984",
"1938193801644020189","Thu Jun 26 11:13:06 +0000 2025","0","Plaza Balikpapan Bakal Hadirkan Superhero Power Rangers Sampai Mainan Action Figure https://t.co/2tdVlqLikA #superhero #PowerRangersPrime #PowerRangers #PowerRangersReboot #PlazaBalikpapan #Plaza #Balikpapan #holiday #Kaltim #kalimantanTimur #update #weekendvibes #weekend #IKN","1938193801644020189","","","in","","0","0","0","https://x.com/undefined/status/1938193801644020189","103551225",
"1938033973466411106","Thu Jun 26 11:03:58 +0000 2025","0","@KangManto123 Dari dulu tak paham Ikn masih butuh angaran MBG masih butuh angaran Jadi jogetin aja apapun kebijakan nya Haha","1938191502817292669","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1938191502817292669","1619900722350559232",
"1938033938930479274","Thu Jun 26 11:00:40 +0000 2025","0","@DedynurPalakka 1. @DedynurPalakka Memuja Jokowi lewat narasi IKN sebagai mahakarya justru menyesatkan publik dari masalah krusial: megaproyek itu dibangun di atas utang dan menyerap APBN jumbo di tengah defisit fiskal.","1938190669195186478","","DedynurPalakka","in","","0","1","0","https://x.com/undefined/status/1938190669195186478","1895795198938210304",
"1938033973466411106","Thu Jun 26 10:59:15 +0000 2025","0","@KangManto123 Buat IKN yg blm kelar... biar kaum 58℅ Bahagia. tdk Malu","1938190313488847298","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1938190313488847298","1926872225820315648",
"1938179299749793820","Thu Jun 26 10:50:54 +0000 2025","2","@MataSilent @KPK_RI @kemkomdigi @DarsAlexandra1 contoh IKN ","1938188211735695388","","MataSilent","in","","0","0","0","https://x.com/undefined/status/1938188211735695388","1864063433446195200",
"1937923650453455260","Thu Jun 26 10:50:35 +0000 2025","0","@AliNgabalinNew Begitu jelas dan fakta jejak digital Jokowi penuh dengan kebohongan publik. Dari mobil Esemka investor IKN yg katanya antri tapi zonk belum yg lainnya. Termul diam seribu bahasa.","1938188134359175591","","AliNgabalinNew","in","","0","0","0","https://x.com/undefined/status/1938188134359175591","3703930938",
"1938184467807715521","Thu Jun 26 10:49:56 +0000 2025","0","@teyedisini @forgcthepast Tremor belum makan dari kemarin kalo Kaltim parak ke IKN","1938187969434947765","","teyedisini","in","","0","1","0","https://x.com/undefined/status/1938187969434947765","1559039785611984896",
"1772564224935698521","Thu Jun 26 10:47:48 +0000 2025","0","@tempodotco Bukannya kota kebanggaan kalian? Memuji sampai setinggi langit‍️ Seharusnya para2 pemuja IKN pindah kesana nikmatilah hasil kerja keras kalian dgn otot yg menyala dan uang pajak rakyat...eeeh","1938187431628706087","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1938187431628706087","1254895166122418177",
"1938140045741076598","Thu Jun 26 10:46:03 +0000 2025","0","@KangManto123 kebanyakan mesen yg di IKN","1938186990786416939","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1938186990786416939","2283189500",
"1938172059613598140","Thu Jun 26 10:40:02 +0000 2025","1","@Ariairu Udah kayak tugu di IKN aja. Eh-","1938185478647488767","","Ariairu","in","","0","1","0","https://x.com/undefined/status/1938185478647488767","1319849098116120577",
"1937524664668213361","Thu Jun 26 10:38:06 +0000 2025","0","@yalltzy @jpclotaine Minta progress tentang IKN @grok sampai hari ini?","1938184992166973715","","yalltzy","in","","0","1","0","https://x.com/undefined/status/1938184992166973715","1247437990084763653",
"1938156947045552341","Thu Jun 26 10:37:21 +0000 2025","594","@ekawicaksana Kenapa negara ini sering sekali bikin sesuatu yang gak berguna. MBG Danantara IKN stafsus dari kalangan artis/influencer Dan sekarang PoliceTube. Mereka tuh mikir gak sih?","1938184804367012074","","ekawicaksana","in","","9","22","82","https://x.com/undefined/status/1938184804367012074","1410212400503029766",
"1937524664668213361","Thu Jun 26 10:35:25 +0000 2025","0","@HELL0SITI @grok @RakaSwara25 @jpclotaine Udah mendukung ketidaktransparansi data juga tidak literasi. Selain itu statement-mu justru menunjukkan IKN emg waste gunain segitu banyak anggaran tp ga guna ","1938184318129737786","","444Tuliph","in","","0","1","0","https://x.com/undefined/status/1938184318129737786","1499745043761885186",
"1937524664668213361","Thu Jun 26 10:33:19 +0000 2025","0","@HELL0SITI @grok @RakaSwara25 @jpclotaine Yaudah estimasi 500 trilliun deh sampai selesai dibangun kan katanya estimasi segitu. Coba apakah masih prioritas juga dibangun itu IKN? Tidak menutup fakta pembangunan lain harusnya lebih prioritas dan IKN tetap waste","1938183789127340242","","444Tuliph","in","","0","1","0","https://x.com/undefined/status/1938183789127340242","1499745043761885186",
"1937524664668213361","Thu Jun 26 10:29:45 +0000 2025","0","@HELL0SITI @grok @RakaSwara25 @jpclotaine Itu 2022 ya Siti. Coba buka web IKN itu baru pas awal estimasi bukan pas udh digunain dan anggaran investasi. Siti Siti. Tingkatkan literasi","1938182890871009539","","HELL0SITI","in","","0","1","0","https://x.com/undefined/status/1938182890871009539","1499745043761885186",
"1938033938930479274","Thu Jun 26 10:26:34 +0000 2025","0","@DedynurPalakka IKN ruwet jancokk","1938182090102870196","","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1938182090102870196","1683767885540524032",
"1938097791143956728","Thu Jun 26 10:12:49 +0000 2025","8","@BebySoSweet @_aji_satrio_ @tr1ey @Megatop99 @aruna_bayu @TOPssstt @RIPDEMOKRASI @Jediimar @feroferraferri @bokulos_ @GM_Warrios lokal juga terpaksa demi menyelamatkan muka jokowi https://t.co/2SjgX8mLh8","1938178631223906344","","BebySoSweet","in","","0","2","2","https://x.com/undefined/status/1938178631223906344","960248512108576768",
"1937524664668213361","Thu Jun 26 10:11:04 +0000 2025","0","@jpclotaine IKN itu kayak proyek hantu deh","1938178188448043109","","jpclotaine","in","","0","0","0","https://x.com/undefined/status/1938178188448043109","2493958825",
"1938177271417999822","Thu Jun 26 10:07:25 +0000 2025","0","Taksi terbang EHang 216-s sukses uji coba berpenumpang di Tangerang pada 25 Juni 2025. Ini jadi langkah awal menuju transportasi udara masa depan di IKN dengan target komersial 2029. https://t.co/mOQmb4cM8t","1938177271417999822","","","in","","0","0","0","https://x.com/undefined/status/1938177271417999822","1814244850084233216",
"1937524664668213361","Thu Jun 26 10:05:27 +0000 2025","0","@HELL0SITI @jpclotaine udh banyak kok berita ikn mangkrak kebetulan salah satu org deket ku yg beneran kerja disana dan dia pun ngomong demikian","1938176776246857886","","HELL0SITI","in","","0","1","0","https://x.com/undefined/status/1938176776246857886","1213011304522252291",
"1937849963054289186","Thu Jun 26 09:59:21 +0000 2025","0","@tham878 Pendidikan gratis sdm dibentuk melalui pendidikan yang memadai. IKN dibanggakan karena kelihatan.","1938175241475526728","","kulturisasioren","in","","0","0","0","https://x.com/undefined/status/1938175241475526728","1918725215103881216",
"1937849963054289186","Thu Jun 26 09:57:12 +0000 2025","3","@tham878 Disclaimer: Saya bukan pemilih anies Biasa aja toh saya termasuk orang yg tidak bisa menikmati IKN kalo lu membanggakan gak papa mungkin lu emang org yg bisa hidup di kemewahan ikn. Saya bangga kalo pemerintah menciptakan jutaan lapangan kerja memberantas kemiskinan","1938174700909408326","","tham878","in","","0","1","0","https://x.com/undefined/status/1938174700909408326","1918725215103881216",
"1937685377739071519","Thu Jun 26 09:54:22 +0000 2025","0","@kompascom Sebenarnya buat siapa kepentingan mega Proyek IKN ini ?? Belum tentu Prabowo dan kabinetnya mau ngantor disana.","1938173987894497375","","kompascom","in","","0","0","0","https://x.com/undefined/status/1938173987894497375","626156275",
"1937849963054289186","Thu Jun 26 09:52:24 +0000 2025","0","@tham878 Awalnya ktnya gak pk APBN. Tp pelaksanaannya malah ugal-2an pk dana APBN. Infonya gak blh ada duit nganggur di instansi pemerintah pasti dipk atas perintah mulyono utk bangun IKN. Gak usah bangga itu proyek mercusuarnya mulyono. Kas negara ludes utk bangun IKN.","1938173491108557189","","tham878","in","","0","0","0","https://x.com/undefined/status/1938173491108557189","1079458608",
"1938101847149187412","Thu Jun 26 09:50:17 +0000 2025","0","@rizifahr Jadinya ntr pindah k IKN jg donk","1938172957249175795","","rizifahr","in","","0","0","0","https://x.com/undefined/status/1938172957249175795","1428002673815482369",
"1938172393198907780","Thu Jun 26 09:48:04 +0000 2025","0","Uji coba ini menandai langkah signifikan dalam pengembangan transportasi udara masa depan di Indonesia dengan target penggunaan di Ibu Kota Nusantara (IKN) dan sebagai moda pariwisata nasional.","1938172402627698807","","voxindonesia_id","in","","0","1","0","https://x.com/undefined/status/1938172402627698807","1429497035510583298",
"1937762143912493344","Thu Jun 26 09:44:31 +0000 2025","0","@KangManto123 Tanah di IKN masih kosong dan luas tapi bikin gedung tertinggi di dunia. Aneh gak sih?","1938171505814474782","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1938171505814474782","55044774",
"1937885521843564765","Thu Jun 26 09:33:36 +0000 2025","1","@Pendekar969 @aniesbaswedan Pada saat ini memang ada Pengaruh jika anies ga setuju atau setuju dgn IKN ? koq se GR itu mas anies??","1938168762114666604","","Pendekar969","in","","0","0","0","https://x.com/undefined/status/1938168762114666604","1783462912876765184",
"1937795802799444430","Thu Jun 26 09:32:48 +0000 2025","0","@RyaWiedy Jd ke depan jk @kompascom tampilin berita IKN dgn artikel berita mangkrak cukup replay dgn berita ini aja https://t.co/A6j415mVyq","1938168557000688089","https://pbs.twimg.com/media/GuXCB-7aQAAX_0I.jpg","RyaWiedy","in","","0","0","0","https://x.com/undefined/status/1938168557000688089","1270077187",
"1937762143912493344","Thu Jun 26 09:29:58 +0000 2025","0","@KangManto123 Hmmm. Pintar juga buat Danantara bumn wajib setor ke danantara pengurusnya org sendiri trus alasannya invest bangun infra. tampaknya.. IKN mjd ambisi perorangan.. sambil menyelam minum air...","1938167846124851526","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1938167846124851526","1248627342773121024",
"1937998272062533999","Thu Jun 26 09:29:50 +0000 2025","0","@Lembayung071 @jokowi @prabowo @BANGSAygSUJUD @bengkeldodo @DedynurPalakka @ApriliaLin @aniesbaswedan Meninggalkan Genangan di IKN ","1938167813832933546","","Lembayung071","in","","0","0","0","https://x.com/undefined/status/1938167813832933546","1695851319976968192",
"1938127178660802890","Thu Jun 26 09:23:02 +0000 2025","30","@DokterTifa Bahkan di akhir masa jabatan saja masih menyakiti hati rakyat dengan menggelar 17 an di ikn dengan dana besar disaat rakyat sedang susah !! Biarkan saja dia menderita","1938166101151781095","","DokterTifa","in","","1","0","2","https://x.com/undefined/status/1938166101151781095","1886808602037587969",
"1938165051980206396","Thu Jun 26 09:18:52 +0000 2025","0","IKN Nusantara Kota Cerdas Masa Depan Indonesia https://t.co/sxrvMihRfI","1938165051980206396","https://pbs.twimg.com/media/GuW-1xPbEAAewIA.jpg","","in","","0","1","0","https://x.com/undefined/status/1938165051980206396","1568549663233708032",
